run subrun
16281 209
16281 220
16281 248
16281 291
16281 361
16281 418
16562 0
16562 1
16562 2
16562 4
16562 14
16562 18
16562 19
16562 26
16562 41
16562 47
14805 17
15954 63
16843 122
16843 127
16843 159
16843 204
16843 235
14187 16
14187 18
14187 22
14187 28
14187 39
14187 69
14187 94
14187 97
14187 101
14187 126
14377 40
14990 160
16272 36
16272 45
16272 64
16272 74
16272 105
16272 113
16272 201
16272 204
16272 273
16272 288
15294 83
16242 172
16738 228
15286 32
15286 77
15657 3
15657 4
15657 11
15657 18
15657 20
15657 38
14464 62
14915 43
15897 44
15316 60
15316 137
15799 217
14195 48
14195 107
14195 148
14195 180
14195 234
14195 250
14195 268
14195 275
14293 74
16286 116
16286 132
16286 259
16286 280
16286 339
16286 368
16286 463
16286 471
16286 514
16286 520
14235 166
15969 84
15969 143
15969 221
15969 262
15969 381
15969 460
15969 479
15969 482
15969 484
15969 497
16411 168
16411 178
16770 44
16770 59
16770 77
16770 123
16770 145
16770 153
16770 163
16770 165
16770 173
16770 178
16845 30
16845 141
16845 219
16845 265
16845 323
14575 13
14575 14
14575 20
14575 42
14575 59
14575 68
14575 78
14575 96
14575 98
14575 99
16052 217
15286 59
15286 69
15482 38
15501 270
16836 23
16109 36
16109 97
16283 60
16283 109
16283 117
16283 120
16283 124
16283 138
16283 144
16283 230
16283 245
16283 254
15910 186
15910 258
15910 261
15910 278
15910 280
15910 284
16874 120
15116 114
15125 116
15125 119
15125 127
15969 96
15969 107
15969 126
15969 127
15969 165
15969 309
15969 327
15969 427
14146 66
14146 73
14146 86
14146 91
14410 263
16852 191
16852 350
16852 370
15486 175
15486 276
16242 67
16242 168
14986 0
16741 166
16843 120
16843 149
16843 162
16843 201
16843 218
16843 228
15590 384
14207 51
14259 201
15254 7
15883 2
15883 30
15774 203
15789 32
15824 27
15348 55
16411 117
16411 127
16411 145
16411 151
14150 48
14985 173
16038 216
16038 249
14172 51
15106 104
15409 62
15961 169
16877 21
15464 216
16281 0
16281 24
16281 67
16281 88
16281 153
16281 226
16281 229
16281 234
16281 249
16281 318
16281 335
16281 339
16281 340
16281 364
16281 432
16281 436
16281 443
16281 450
16281 457
16281 461
16411 30
16411 142
15946 252
16109 91
15846 125
15846 129
14143 25
16557 5
16557 26
16557 46
16557 49
16557 51
16557 66
16557 140
16557 161
16557 172
16557 183
15179 3
15179 17
15179 141
15466 108
15969 57
15969 122
15969 137
15969 243
15969 255
15969 286
15969 384
15969 406
15969 453
14959 317
15416 31
16038 267
16038 287
15500 274
16817 113
16817 184
14626 89
14626 92
14626 105
14626 117
14626 118
14626 140
14626 183
14912 8
14912 70
14912 72
14912 86
14915 42
16160 105
16313 251
15961 250
15961 369
16075 70
16169 201
16492 21
16864 266
15596 2
15596 8
15596 12
15596 17
15596 30
15596 37
15596 49
15596 65
15596 66
15596 70
15910 122
15910 259
16420 91
16420 95
16420 100
16499 349
16339 265
14153 109
15683 41
15927 438
14919 10
16022 46
16446 67
15222 68
15222 88
15222 112
15222 133
15222 141
15222 158
15222 222
14186 4
14186 9
14186 50
14186 53
14186 62
14186 129
14186 182
14186 190
14186 195
14186 197
14874 51
14874 185
15529 274
15933 318
14741 160
14741 202
14971 63
16676 11
16676 46
16676 61
16676 102
16676 107
16676 119
16676 200
16676 205
16676 231
16676 286
15398 277
15398 285
15398 326
15409 16
15517 87
15952 78
15952 102
16022 477
15514 43
15514 45
15514 83
15514 88
15528 362
16215 33
16272 30
16272 67
16272 86
16272 169
16272 192
16272 199
16272 236
16272 272
16272 292
16272 294
16088 90
16112 31
16112 62
16112 93
16112 116
16112 120
16112 227
16112 273
16112 289
16112 305
16112 372
16851 17
14893 10
14893 13
14893 18
14893 44
14893 62
15447 177
15464 38
15554 112
16052 186
15170 1
15170 11
15170 30
15170 34
15170 56
15170 76
15170 89
15170 93
15170 98
15170 112
15328 68
15328 84
14146 63
14146 65
14146 67
14146 68
14146 101
14146 108
14146 116
14911 4
14911 7
14911 58
14911 96
14911 107
14911 126
14911 139
14911 169
14911 176
14911 194
15234 76
14191 7
14191 50
14191 58
14191 84
14191 98
14191 129
14191 219
14191 222
15456 3
15456 31
15456 36
15456 63
15456 106
15456 107
15456 143
15456 157
15456 239
15456 243
16169 257
16499 55
16172 241
14392 47
14392 111
14392 118
14537 2
14537 3
15179 0
15179 5
15179 10
15179 112
15859 312
16162 22
16162 70
16162 82
16162 93
14741 128
14741 141
14741 145
14741 171
14741 238
15894 4
15894 7
15894 8
15894 81
15894 82
15894 89
16440 198
16692 39
16692 54
16692 56
16809 61
16809 199
16809 204
16809 219
14162 3
14162 17
14162 29
14162 30
14162 41
14162 47
14162 52
14162 54
14162 68
14162 70
15930 361
16440 151
16741 36
14224 3
14224 7
14224 8
14224 44
14459 8
16212 48
16212 57
16769 36
16846 327
14235 140
14235 143
15301 91
15473 89
16225 61
16225 200
16225 216
16225 219
16498 0
16498 11
16498 21
16498 22
16498 23
16498 24
16446 140
16486 0
16486 16
16486 52
16486 64
16486 66
16486 93
16486 94
16486 127
16486 139
16555 30
16555 52
16555 53
16555 89
16555 100
16555 129
16555 150
16555 161
16555 176
16555 184
16731 290
16835 247
14549 172
14549 184
16786 16
14545 12
14165 15
15097 25
15097 34
15145 275
16731 222
14912 33
14912 46
14912 76
14986 19
14986 24
15116 153
15154 44
16326 6
16676 34
16676 137
16676 159
16676 171
16676 192
16676 218
16676 244
16676 268
16676 284
16676 294
15403 164
15456 12
15456 54
15456 62
15456 74
15456 91
15456 168
15456 192
15456 206
15456 220
15456 249
15909 85
16303 169
16726 51
16726 75
16726 94
16726 112
16726 133
16726 158
16726 174
16835 169
14235 155
15632 4
15632 14
15632 18
15632 20
15632 22
15632 31
15632 33
15632 36
15632 44
15632 52
16092 137
14893 12
15966 219
16200 48
16499 33
16499 39
16499 454
14746 227
14746 250
14936 89
15177 6
15177 10
15177 16
15177 17
15177 23
15177 24
15177 27
16752 71
15002 8
15002 9
15002 10
16431 61
15713 11
15713 84
15902 106
16411 17
16411 111
16411 120
16411 128
16411 139
16411 180
14185 2
14185 3
14185 17
14185 19
14185 20
14185 23
14185 27
14185 28
14185 29
14185 31
15222 29
15222 53
15222 73
15222 93
15222 122
15222 139
15222 147
15800 98
16199 157
16753 12
16753 16
14127 252
14985 86
14985 93
16845 153
16845 182
16845 225
16845 231
16845 318
16845 481
15644 8
15644 13
15644 16
15644 17
15644 19
15644 20
15644 21
15644 23
15644 25
15644 31
16038 206
16038 238
16038 276
16078 18
16147 344
14377 54
15147 131
16552 82
15013 33
15013 39
15013 52
15013 138
15013 175
15013 199
15013 224
15013 266
15013 290
15013 296
15931 476
16089 6
16089 531
15146 90
15250 6
15250 10
15486 174
15486 317
15486 381
15013 12
15013 17
15013 57
15013 106
15013 126
15013 189
15013 222
15013 234
15013 238
15013 246
15152 6
15421 283
15969 50
15969 64
15969 71
15969 95
15969 116
15969 237
15969 301
15969 310
15969 403
15969 444
16772 5
16772 6
16772 25
16772 29
16772 30
16772 41
16772 49
16772 64
16772 65
16772 69
15464 211
15466 46
15466 232
14376 227
14376 237
15713 295
15861 100
16495 20
16495 21
16495 27
16495 46
16495 54
16495 79
16495 88
16495 96
16495 97
16495 109
14475 40
14475 42
14475 44
14610 46
15961 435
15987 228
16271 11
16271 16
16271 36
16271 39
16271 50
16271 51
16271 65
16271 74
16271 94
16271 95
14924 90
14924 92
14924 96
15939 24
16694 59
14306 22
14306 25
14306 44
14306 85
14306 140
14306 151
14306 152
14306 170
14306 184
14306 217
15176 5
16036 40
15780 86
16144 106
16313 31
16498 2
16498 17
16498 18
14127 21
14127 247
14555 136
15458 49
16666 40
16666 86
15053 175
15668 2
15668 3
15668 4
15668 7
15668 10
15668 12
16113 107
16113 110
16113 157
16113 167
16113 229
16113 314
16113 349
16113 388
16113 391
16113 405
14316 28
15228 22
16817 30
15368 118
15368 124
15368 143
15368 168
15368 175
14269 122
15669 7
15669 10
15669 11
15669 21
15669 34
15669 43
15669 51
15669 55
15669 63
15669 65
16432 100
14611 222
14893 22
14893 49
15969 55
15969 92
15969 145
15969 189
15969 190
15969 413
15969 430
15969 447
15969 511
15969 518
16852 356
16824 23
15751 64
15751 65
15834 16
16144 113
15174 14
15174 52
15174 61
15174 68
15174 87
15174 116
15174 133
15174 139
15174 153
15174 174
16112 51
16112 170
16112 201
16112 235
16112 315
16112 414
16112 474
16112 481
16112 487
16112 488
16303 191
16303 194
16303 201
16303 207
16303 209
16473 138
16473 139
16313 371
16028 76
16420 82
16546 33
16726 74
16726 93
16726 114
16726 115
16726 167
16726 184
14227 12
15412 29
15987 367
16387 53
16836 218
14235 134
14260 0
14911 25
14911 26
14911 33
14911 50
14911 56
14911 66
14911 114
14911 118
14911 161
14911 207
15673 0
15673 4
15673 14
15673 15
15673 69
15673 112
15673 115
15673 117
15673 121
14194 21
14194 27
14194 34
14194 37
15415 281
15415 326
15652 5
15652 8
15652 9
15652 15
15652 19
15652 23
15652 26
15652 27
15652 54
15652 55
15172 2
15172 5
15172 7
15172 24
15172 35
15172 46
15172 67
15172 96
15828 399
15923 369
15923 413
16783 45
14886 44
16298 174
14347 103
15799 224
15875 17
15875 278
16776 72
14580 5
14580 8
14580 9
14580 12
14580 23
14580 24
14580 40
14580 44
14580 113
14760 5
15328 91
15328 155
16555 22
16555 60
16555 64
16555 65
16555 82
16555 85
16555 101
16555 114
16555 136
16555 175
14127 228
14127 239
14127 243
15903 0
15903 7
15903 10
15903 15
15903 20
15903 34
15903 36
15903 38
15903 53
15903 54
14193 6
14193 13
14193 22
14193 30
14193 36
14193 41
14193 46
14193 47
14193 49
14193 52
15492 8
15801 8
15801 429
14676 15
14891 201
15117 104
15989 100
16295 18
16432 0
15678 24
15678 25
16510 10
16557 41
16557 44
16557 69
16557 110
16557 116
16557 124
16557 141
16557 150
16557 171
16557 180
15206 1
15206 4
15206 12
15206 13
15206 16
15206 17
15206 21
15206 22
15206 24
15206 27
16112 108
16112 133
16112 151
16112 153
16112 192
16112 302
16112 341
16112 411
16112 432
16112 462
16356 1
16356 3
16356 8
16356 16
16356 26
16356 32
16356 35
16356 43
16356 45
16356 46
16846 126
16416 8
16416 10
14802 223
15634 13
15634 96
15634 101
15634 106
15634 140
15634 151
15634 156
15634 193
15634 266
15634 298
16196 52
16196 86
16196 93
16196 145
16196 151
16196 155
16196 163
14577 7
14577 11
14577 22
14577 24
14577 25
14577 37
14577 41
14577 43
14577 48
14577 72
14746 223
14746 261
15701 325
14907 121
14911 2
14911 11
14911 14
14911 57
14911 70
14911 90
14911 122
14911 141
14911 186
14911 197
15989 235
16089 42
16312 78
16522 1
16522 12
14186 22
14186 39
14186 89
14186 94
14186 124
14186 139
14186 154
14186 191
14186 218
14186 221
14874 12
16267 140
16267 161
16267 183
16825 74
14831 244
14831 249
15783 29
16004 1
16004 4
16004 89
16338 93
14712 140
16112 17
16112 118
16112 144
16112 159
16112 166
16112 199
16112 259
16112 357
16112 391
16112 421
16286 4
16286 118
16286 120
16286 159
16286 228
16286 249
16286 283
16286 378
16286 419
16286 482
14336 11
14336 12
14342 182
16494 1
16494 2
16494 37
16494 46
16494 57
16494 63
14712 205
14538 23
14767 13
14828 194
14828 198
14828 199
15176 7
15927 181
15927 182
14263 147
15383 89
15828 166
15970 69
15970 405
15970 408
15987 325
15987 336
16843 81
16843 100
16843 172
16843 188
16843 193
16843 206
14772 30
14772 54
14772 80
14772 101
14772 111
14772 112
14772 140
14772 150
14772 206
14772 249
15097 17
15966 220
16031 43
16489 69
14127 234
14127 241
15052 1
15052 3
15052 40
16067 156
14775 49
15894 9
15894 55
15894 57
15894 86
16290 2
16290 8
16290 36
16290 45
15166 109
16809 141
16809 149
16809 163
16809 165
16107 83
16783 118
14626 124
14626 152
14626 166
14626 185
16072 40
15696 22
15696 23
16483 0
16483 1
16483 2
16483 6
16483 7
16483 19
16483 21
16483 22
16483 27
16483 31
16798 151
15652 14
15652 22
15652 25
15652 37
15652 40
15652 46
15652 49
15652 57
15676 14
15676 28
15676 32
15676 74
15676 152
15676 154
15676 161
15676 168
15676 189
15676 198
16281 72
16281 95
16281 103
16281 114
16281 116
16281 221
16281 321
16281 351
16281 362
16281 376
14475 23
14475 29
14475 31
14475 32
14475 35
14475 37
14475 43
15966 102
16196 122
16196 130
16196 162
16196 165
16196 190
14392 53
14392 82
14392 129
15392 6
15392 21
15392 26
15392 38
15392 42
15392 69
15392 99
15392 111
15392 120
15392 130
15859 109
15859 313
16075 456
16283 34
16283 40
16283 69
16283 79
16283 118
16283 151
16283 161
16283 216
16283 225
16283 237
16693 96
15894 0
15894 23
15894 33
15894 67
15894 69
15894 92
15981 139
16676 26
16676 57
16676 86
16676 115
16676 152
16676 180
16676 190
16676 228
16676 283
16676 317
14911 3
14911 5
14911 17
14911 19
14911 24
14911 59
14911 104
14911 128
14911 153
14911 166
14153 68
15981 2
15981 3
15981 24
15981 35
15981 130
15981 163
14363 212
14363 216
15722 38
15722 85
15722 97
15722 118
15722 122
15722 133
15722 148
15722 155
14913 63
14335 12
15632 0
15632 6
15632 13
15632 28
15632 29
15632 32
15632 46
15632 53
14831 10
14831 254
14934 38
16110 61
16110 67
16110 83
16110 90
16110 93
14816 180
15677 14
15677 24
15677 50
15677 59
16272 46
16272 78
16272 100
16272 110
16272 155
16272 172
16272 216
16272 223
16272 235
16272 284
14245 42
16286 82
16286 176
16286 185
16286 207
16286 246
16286 248
16286 301
16286 359
16286 406
16286 492
15701 176
15701 205
15701 408
14555 143
14916 82
14916 95
15785 113
15910 226
15910 253
15877 195
16524 101
15457 32
15457 38
15457 46
15457 64
15785 48
15785 277
15916 55
15916 229
15957 93
16114 8
16114 11
16114 14
16114 16
16114 18
16114 22
16150 308
16150 320
16150 350
14555 144
16038 214
16038 230
16038 268
16203 262
16511 165
14555 141
15174 8
15174 26
15174 31
15174 32
15174 101
15174 103
15174 117
15174 156
15174 173
15174 211
16493 27
16493 75
16493 87
16493 106
15479 142
15667 10
15667 17
15667 22
15667 27
15667 40
15667 42
15667 43
15667 44
16023 508
16023 520
16227 148
16227 282
16040 104
16853 1
14925 174
15053 178
14124 140
16094 423
14127 214
14770 37
16023 143
14916 91
14916 139
14916 142
15987 92
15987 333
16036 236
16036 404
16557 1
16557 3
16557 64
16557 84
16557 88
16557 95
16557 103
16557 114
16557 149
16557 157
14372 178
15125 49
15125 120
15689 261
15902 431
15902 489
15902 492
16161 83
16161 102
15183 9
15183 46
15183 60
15183 63
15183 64
16166 43
16089 192
15870 237
16185 97
14985 157
14985 161
16122 269
16022 110
16022 280
16038 173
16038 220
16038 275
16112 81
16112 97
16112 175
16112 270
16112 404
16112 442
16112 444
16112 447
16112 450
16112 456
16125 53
16125 239
16466 12
16225 26
15136 112
15136 117
15136 139
15467 15
15467 21
15467 45
15122 52
15959 67
15969 140
15969 183
15969 230
15969 279
15969 287
15969 351
15969 360
15969 407
15969 451
15969 499
16144 105
16770 12
16770 41
16770 54
16770 63
16770 71
16770 87
16770 129
16770 138
16770 151
16770 198
14290 277
15103 31
15103 151
15103 164
15103 251
15103 264
15682 103
15125 115
15125 126
15463 211
15463 337
15588 118
15588 134
16134 134
16134 271
14279 210
14410 47
16144 97
16144 107
16816 32
14338 38
14338 58
14338 73
14338 103
14338 231
14338 244
16228 162
16588 69
14347 105
14235 138
14235 142
14874 173
15407 258
15407 269
14450 84
14450 88
15466 77
15466 258
16761 73
14394 26
15801 138
15969 216
15969 238
15969 335
15969 342
15969 343
15969 346
15969 349
15969 368
15969 393
16161 75
16161 106
16161 140
14274 138
14455 266
16041 184
16281 96
16281 186
16281 202
16281 247
16281 319
16281 336
16281 363
16281 374
16281 414
16281 429
16340 266
16340 427
14991 61
16552 108
16552 115
16573 37
16573 263
16690 32
16690 75
15890 2
15890 6
15890 11
15890 12
15890 14
15890 27
15890 28
15890 40
15890 43
15890 49
16173 30
16312 256
16847 87
15433 80
15433 96
15433 118
15593 98
15593 146
15593 154
15593 168
15593 171
15593 204
15593 215
15927 370
16022 35
16411 22
16411 136
16411 176
16147 111
15243 1
15243 72
16809 203
16809 232
16809 235
16809 241
16809 242
15783 336
15783 395
15873 62
15873 126
15873 146
15873 191
15873 201
15873 206
15466 13
15603 32
15603 70
15603 72
15603 148
15603 161
15603 162
15603 165
15603 196
15603 198
15987 21
16144 102
16144 104
16144 142
14245 54
15652 0
15652 2
15652 6
15652 7
15652 13
15652 17
15652 30
15652 41
15652 42
15652 60
16151 8
16151 12
16151 25
16151 30
16151 36
16151 39
16151 49
16151 50
16038 202
16038 222
16038 263
16038 281
16216 0
16358 13
16358 15
16358 21
16358 24
16358 25
16358 36
16358 38
16358 41
16499 51
16499 494
16761 71
16761 354
15432 146
15432 228
16843 97
16843 154
16843 190
16843 194
14828 183
14897 95
14897 105
16676 17
16676 38
16676 49
16676 162
16676 217
16676 259
16676 265
16676 302
16676 325
16676 339
14901 295
15713 249
15713 308
16869 157
16869 161
16869 163
16869 166
16741 133
16741 173
15970 0
15987 358
16348 63
16348 83
16348 166
14150 7
14150 39
14150 50
14150 60
14150 67
14150 69
14831 269
15983 261
16199 172
14396 19
14396 40
14396 49
14396 57
14396 64
14396 67
14396 79
14396 86
14396 87
15133 68
16694 96
16071 2
16147 198
16038 75
16038 217
16208 16
16208 19
16162 18
16162 60
16162 64
16162 71
16162 72
16162 76
16162 84
16162 95
15640 11
15640 13
15640 31
15640 74
15640 99
15640 139
15640 147
15640 170
15640 201
15640 221
15939 133
16203 56
16203 189
15286 67
15432 181
15432 184
15432 207
15432 235
15907 1
15907 19
15907 49
15907 56
15907 62
15907 69
15907 81
15907 82
15907 83
15907 87
15706 49
14571 1
14571 3
14571 7
14571 20
14571 30
14571 31
14571 33
14571 37
14571 44
14571 47
14913 62
15275 1
14712 210
14727 35
14727 41
14727 53
14727 55
14727 71
15867 123
14475 26
14475 27
14475 28
14475 33
14475 41
15588 2
15588 3
15588 145
16346 131
16826 139
14349 8
14349 13
14349 36
15797 54
15797 58
14399 51
15883 38
15883 40
15981 33
15981 47
15981 54
15981 65
15981 99
15981 109
15981 119
15981 126
15981 324
14746 238
15383 262
15917 274
16145 30
16145 33
16145 70
16431 5
16431 146
16431 153
16125 162
16281 56
16281 94
16281 127
16281 135
16281 212
16281 240
16281 269
16281 276
16281 286
16281 294
14191 0
14191 23
14191 85
14191 115
14191 159
14191 233
14698 9
16199 163
14913 68
15496 110
15013 26
15013 72
15013 116
15013 130
15013 250
15013 271
15013 274
15013 279
15013 293
15013 303
16089 101
14912 7
14912 20
14912 22
14912 37
14912 90
16038 265
16038 272
16831 7
16849 91
14436 243
15152 5
15152 7
14317 18
14317 23
14317 30
14317 62
16684 1
16684 5
16684 13
16684 22
14772 201
14772 204
16023 512
14464 207
16683 31
14191 2
14191 22
14191 52
14191 76
14191 94
14191 103
14191 105
14191 136
14191 153
14191 227
16186 233
16266 232
15497 213
15497 230
16776 221
16776 228
16275 3
16275 14
16275 16
16275 36
16275 38
16275 86
16275 103
16275 107
16275 123
16275 170
15713 274
15873 82
15873 92
15873 98
15873 100
15873 125
15873 189
15873 244
16749 150
16749 153
14610 60
15701 195
16008 66
14771 64
15151 13
15151 276
15973 19
15973 31
15973 66
15973 67
15973 86
15973 97
15973 103
15973 118
15973 123
15722 46
15722 53
15722 56
15722 81
15722 102
15722 117
15722 129
15722 160
15601 1
15601 4
15601 9
15601 10
15601 11
15601 12
15601 13
15601 16
15601 17
15657 1
15657 6
15657 7
15657 16
15657 22
15657 28
15657 29
15657 32
15657 36
15657 40
16853 14
16853 51
16853 193
14818 73
14912 48
14912 83
15295 94
15634 19
15634 44
15634 50
15634 92
15634 115
15634 134
15634 146
15634 169
15634 190
15634 225
16286 34
16286 60
16286 124
16286 251
16286 319
16286 364
16286 386
16286 391
16286 394
16286 459
14573 6
14573 13
14573 22
